DATE,TIME,MQ136,MQ137,TEMP,HUMI,Start Time,Label
21/07/2025,12:55:01,381.0,298.0,34.4,86.5,4.02,0.0
21/07/2025,12:54:50,376.0,303.0,34.4,86.4,4.01,0.0
21/07/2025,12:54:39,380.0,300.0,34.4,86.5,4.01,0.0
21/07/2025,12:54:25,371.0,294.0,34.4,86.5,4.01,0.0
21/07/2025,12:54:15,381.0,306.0,34.4,86.5,4.0,0.0
21/07/2025,12:54:01,378.0,299.0,34.4,86.6,4.0,0.0
21/07/2025,12:53:09,381.0,302.0,34.4,86.5,3.99,0.0
21/07/2025,12:52:54,384.0,301.0,34.4,86.2,3.98,0.0
21/07/2025,12:52:33,375.0,297.0,34.4,85.9,3.98,0.0
21/07/2025,12:52:22,361.0,287.0,34.4,86.2,3.97,0.0
21/07/2025,12:52:04,372.0,295.0,34.4,86.2,3.97,0.0
21/07/2025,12:51:42,368.0,288.0,34.4,86.5,3.96,0.0
21/07/2025,12:51:31,375.0,297.0,34.4,86.4,3.96,0.0
21/07/2025,12:51:16,359.0,285.0,34.4,86.6,3.95,0.0
21/07/2025,12:51:00,382.0,288.0,34.4,86.6,3.95,0.0
21/07/2025,12:50:49,384.0,301.0,34.4,86.5,3.95,0.0
21/07/2025,12:50:36,364.0,286.0,34.4,86.5,3.94,0.0
21/07/2025,12:50:24,371.0,301.0,34.3,86.1,3.94,0.0
21/07/2025,12:50:09,367.0,290.0,34.3,85.9,3.94,0.0
21/07/2025,12:49:53,365.0,289.0,34.3,85.6,3.93,0.0
21/07/2025,12:49:33,376.0,285.0,34.3,85.5,3.93,0.0
21/07/2025,12:49:22,364.0,296.0,34.4,85.5,3.92,0.0
21/07/2025,12:49:03,374.0,300.0,34.4,85.7,3.92,0.0
21/07/2025,12:48:52,368.0,296.0,34.4,85.7,3.91,0.0
21/07/2025,12:48:38,366.0,297.0,34.4,86.1,3.91,0.0
21/07/2025,12:48:26,383.0,306.0,34.4,86.2,3.91,0.0
21/07/2025,12:48:14,366.0,292.0,34.4,86.2,3.9,0.0
21/07/2025,12:48:02,370.0,292.0,34.3,85.9,3.9,0.0
21/07/2025,12:47:50,382.0,308.0,34.4,85.9,3.9,0.0
21/07/2025,12:47:38,377.0,301.0,34.3,86.0,3.89,0.0
21/07/2025,12:47:28,377.0,302.0,34.3,86.4,3.89,0.0
21/07/2025,12:47:08,377.0,304.0,34.3,86.4,3.89,0.0
21/07/2025,12:46:46,380.0,306.0,34.3,86.5,3.88,0.0
21/07/2025,12:46:29,381.0,307.0,34.3,86.6,3.87,0.0
21/07/2025,12:46:16,372.0,291.0,34.4,86.6,3.87,0.0
21/07/2025,12:45:44,380.0,302.0,34.3,86.2,3.86,0.0
21/07/2025,12:45:33,375.0,298.0,34.3,86.1,3.86,0.0
21/07/2025,12:45:20,376.0,302.0,34.3,86.1,3.86,0.0
21/07/2025,12:45:09,378.0,306.0,34.3,86.0,3.85,0.0
21/07/2025,12:44:56,374.0,304.0,34.3,86.2,3.85,0.0
21/07/2025,12:44:45,373.0,302.0,34.3,86.2,3.85,0.0
21/07/2025,12:44:34,369.0,306.0,34.3,86.2,3.84,0.0
21/07/2025,12:44:21,380.0,302.0,34.3,86.0,3.84,0.0
21/07/2025,12:44:10,376.0,300.0,34.3,86.2,3.84,0.0
21/07/2025,12:44:00,379.0,302.0,34.3,86.2,3.83,0.0
21/07/2025,12:43:49,371.0,299.0,34.3,86.3,3.83,0.0
21/07/2025,12:43:37,375.0,290.0,34.3,86.3,3.83,0.0
21/07/2025,12:43:26,366.0,304.0,34.3,86.2,3.82,0.0
21/07/2025,12:43:14,380.0,305.0,34.3,86.1,3.82,0.0
21/07/2025,12:43:03,376.0,301.0,34.3,86.2,3.82,0.0
21/07/2025,12:42:51,377.0,309.0,34.3,86.0,3.81,0.0
21/07/2025,12:42:41,370.0,299.0,34.3,86.5,3.81,0.0
21/07/2025,12:42:28,378.0,302.0,34.3,86.6,3.81,0.0
21/07/2025,12:42:13,371.0,288.0,34.3,86.7,3.8,0.0
21/07/2025,12:42:01,377.0,304.0,34.3,86.6,3.8,0.0
21/07/2025,12:41:49,381.0,301.0,34.3,86.8,3.8,0.0
21/07/2025,12:41:37,377.0,300.0,34.3,86.7,3.79,0.0
21/07/2025,12:41:22,373.0,295.0,34.3,86.4,3.79,0.0
21/07/2025,12:41:10,385.0,307.0,34.2,86.7,3.79,0.0
21/07/2025,12:40:59,371.0,311.0,34.2,86.7,3.78,0.0
21/07/2025,12:40:48,377.0,309.0,34.2,86.6,3.78,0.0
21/07/2025,12:40:38,379.0,304.0,34.2,86.5,3.78,0.0
21/07/2025,12:40:27,373.0,295.0,34.2,86.2,3.77,0.0
21/07/2025,12:40:16,372.0,301.0,34.2,85.9,3.77,0.0
21/07/2025,12:40:06,371.0,299.0,34.2,85.7,3.77,0.0
21/07/2025,12:39:55,356.0,293.0,34.2,86.2,3.77,0.0
21/07/2025,12:39:45,373.0,277.0,34.2,86.1,3.76,0.0
21/07/2025,12:39:30,375.0,293.0,34.2,86.2,3.76,0.0
21/07/2025,12:39:18,375.0,289.0,34.2,86.0,3.75,0.0
21/07/2025,12:39:06,379.0,295.0,34.2,86.1,3.75,0.0
21/07/2025,12:38:56,368.0,296.0,34.2,86.0,3.75,0.0
21/07/2025,12:38:44,363.0,288.0,34.2,86.1,3.75,0.0
21/07/2025,12:38:33,363.0,294.0,34.2,85.9,3.74,0.0
21/07/2025,12:38:22,373.0,296.0,34.2,86.0,3.74,0.0
21/07/2025,12:38:11,371.0,293.0,34.1,85.8,3.74,0.0
21/07/2025,12:38:00,373.0,295.0,34.1,86.0,3.73,0.0
21/07/2025,12:37:49,373.0,299.0,34.1,85.9,3.73,0.0
21/07/2025,12:37:39,364.0,296.0,34.1,85.8,3.73,0.0
21/07/2025,12:37:20,367.0,294.0,34.1,85.9,3.72,0.0
21/07/2025,12:37:09,371.0,289.0,34.1,85.7,3.72,0.0
21/07/2025,12:36:59,364.0,297.0,34.1,85.6,3.72,0.0
21/07/2025,12:36:48,371.0,287.0,34.1,85.3,3.71,0.0
21/07/2025,12:36:38,373.0,300.0,34.1,85.5,3.71,0.0
21/07/2025,12:36:27,365.0,292.0,34.1,85.6,3.71,0.0
21/07/2025,12:36:16,367.0,297.0,34.1,85.6,3.7,0.0
21/07/2025,12:36:06,368.0,306.0,34.1,86.0,3.7,0.0
21/07/2025,12:35:55,365.0,298.0,34.1,85.8,3.7,0.0
21/07/2025,12:35:44,364.0,293.0,34.1,85.9,3.7,0.0
21/07/2025,12:35:34,365.0,298.0,34.1,85.7,3.69,0.0
21/07/2025,12:35:23,370.0,301.0,34.1,85.7,3.69,0.0
21/07/2025,12:35:12,373.0,300.0,34.1,85.6,3.69,0.0
21/07/2025,12:35:01,365.0,300.0,34.0,85.9,3.68,0.0
21/07/2025,12:34:51,367.0,292.0,34.0,85.5,3.68,0.0
21/07/2025,12:34:38,368.0,285.0,34.0,85.8,3.68,0.0
21/07/2025,12:34:27,370.0,303.0,34.0,85.7,3.67,0.0
21/07/2025,12:34:16,379.0,294.0,34.0,85.9,3.67,0.0
21/07/2025,12:34:05,354.0,277.0,34.0,85.8,3.67,0.0
21/07/2025,12:33:54,365.0,288.0,34.0,86.1,3.67,0.0
21/07/2025,12:33:44,369.0,293.0,34.0,86.0,3.66,0.0
21/07/2025,12:33:33,369.0,286.0,34.0,86.1,3.66,0.0
21/07/2025,12:33:21,368.0,305.0,34.0,86.0,3.66,0.0
21/07/2025,12:33:10,361.0,297.0,34.0,86.2,3.65,0.0
21/07/2025,12:33:00,344.0,279.0,34.0,85.9,3.65,0.0
21/07/2025,12:32:47,370.0,289.0,34.0,85.8,3.65,0.0
21/07/2025,12:32:37,368.0,297.0,34.0,85.8,3.64,0.0
21/07/2025,12:32:27,366.0,291.0,34.0,86.2,3.64,0.0
21/07/2025,12:32:16,359.0,296.0,34.0,86.3,3.64,0.0
21/07/2025,12:32:03,363.0,295.0,34.0,86.3,3.63,0.0
21/07/2025,12:31:52,367.0,282.0,34.0,86.1,3.63,0.0
21/07/2025,12:31:42,371.0,298.0,34.0,86.5,3.63,0.0
21/07/2025,12:31:27,364.0,290.0,33.9,86.5,3.62,0.0
21/07/2025,12:31:17,369.0,294.0,33.9,86.8,3.62,0.0
21/07/2025,12:31:06,366.0,279.0,33.9,86.7,3.62,0.0
21/07/2025,12:30:56,364.0,290.0,33.9,86.6,3.62,0.0
21/07/2025,12:30:46,364.0,286.0,33.9,86.4,3.61,0.0
21/07/2025,12:30:35,361.0,295.0,33.9,86.3,3.61,0.0
21/07/2025,12:30:25,358.0,290.0,33.9,86.2,3.61,0.0
21/07/2025,12:30:11,357.0,288.0,33.9,86.8,3.6,0.0
21/07/2025,12:29:57,354.0,293.0,33.8,86.7,3.6,0.0
21/07/2025,12:29:46,349.0,281.0,33.8,86.5,3.6,0.0
21/07/2025,12:29:34,362.0,285.0,33.8,86.3,3.59,0.0
21/07/2025,12:29:24,362.0,266.0,33.8,86.1,3.59,0.0
21/07/2025,12:29:13,363.0,288.0,33.8,85.8,3.59,0.0
21/07/2025,12:29:03,365.0,291.0,33.8,86.0,3.58,0.0
21/07/2025,12:28:51,364.0,281.0,33.8,86.1,3.58,0.0
21/07/2025,12:28:38,357.0,283.0,33.7,86.5,3.58,0.0
21/07/2025,12:28:26,367.0,277.0,33.7,86.3,3.57,0.0
21/07/2025,12:28:13,354.0,283.0,33.7,86.5,3.57,0.0
21/07/2025,12:28:00,366.0,285.0,33.7,86.3,3.57,0.0
21/07/2025,12:27:48,364.0,282.0,33.7,86.5,3.56,0.0
21/07/2025,12:27:36,361.0,277.0,33.7,86.5,3.56,0.0
21/07/2025,12:27:24,364.0,284.0,33.7,86.8,3.56,0.0
21/07/2025,12:27:13,354.0,279.0,33.7,86.6,3.55,0.0
21/07/2025,12:27:03,352.0,270.0,33.6,86.5,3.55,0.0
21/07/2025,12:26:52,353.0,272.0,33.6,86.3,3.55,0.0
21/07/2025,12:26:42,354.0,283.0,33.6,86.3,3.54,0.0
21/07/2025,12:26:30,353.0,283.0,33.6,86.1,3.54,0.0
21/07/2025,12:26:19,354.0,285.0,33.6,86.2,3.54,0.0
21/07/2025,12:26:09,356.0,281.0,33.6,86.0,3.54,0.0
21/07/2025,12:25:58,350.0,278.0,33.6,86.3,3.53,0.0
21/07/2025,12:25:47,349.0,276.0,33.5,86.0,3.53,0.0
21/07/2025,12:25:37,349.0,281.0,33.5,86.0,3.53,0.0
21/07/2025,12:25:26,346.0,283.0,33.5,85.6,3.52,0.0
21/07/2025,12:25:16,347.0,279.0,33.5,85.2,3.52,0.0
21/07/2025,12:25:05,348.0,271.0,33.5,84.5,3.52,0.0
21/07/2025,12:24:55,345.0,270.0,33.5,83.8,3.52,0.0
21/07/2025,12:24:44,350.0,277.0,33.4,82.7,3.51,0.0
21/07/2025,12:24:33,346.0,269.0,33.4,81.4,3.51,0.0
21/07/2025,12:24:23,349.0,266.0,33.4,81.2,3.51,0.0
21/07/2025,12:24:12,343.0,270.0,33.4,81.2,3.5,0.0
21/07/2025,12:24:01,341.0,275.0,33.4,80.8,3.5,0.0
21/07/2025,12:23:50,344.0,257.0,33.4,80.6,3.5,0.0
21/07/2025,12:23:40,347.0,278.0,33.4,80.6,3.49,0.0
21/07/2025,12:23:29,344.0,278.0,33.4,80.6,3.49,0.0
21/07/2025,12:23:18,353.0,268.0,33.4,80.6,3.49,0.0
21/07/2025,12:23:08,347.0,270.0,33.4,80.7,3.49,0.0
21/07/2025,12:22:57,344.0,271.0,33.4,80.7,3.48,0.0
21/07/2025,12:22:46,335.0,275.0,33.4,80.9,3.48,0.0
21/07/2025,12:22:36,347.0,269.0,33.4,81.0,3.48,0.0
21/07/2025,12:22:25,339.0,280.0,33.4,80.7,3.47,0.0
21/07/2025,12:22:14,346.0,271.0,33.4,80.8,3.47,0.0
21/07/2025,12:22:03,338.0,273.0,33.4,80.8,3.47,0.0
21/07/2025,12:21:52,337.0,267.0,33.4,80.8,3.46,0.0
21/07/2025,12:21:41,351.0,273.0,33.4,81.0,3.46,0.0
21/07/2025,12:21:29,343.0,272.0,33.4,81.0,3.46,0.0
21/07/2025,12:21:17,342.0,276.0,33.5,81.0,3.45,0.0
21/07/2025,12:21:06,347.0,265.0,33.4,81.3,3.45,0.0
21/07/2025,12:20:53,347.0,275.0,33.4,81.4,3.45,0.0
21/07/2025,12:20:43,348.0,262.0,33.4,81.1,3.45,0.0
21/07/2025,12:20:32,344.0,273.0,33.4,81.1,3.44,0.0
21/07/2025,12:20:21,340.0,278.0,33.4,80.9,3.44,0.0
21/07/2025,12:20:11,342.0,271.0,33.5,80.8,3.44,0.0
21/07/2025,12:19:59,338.0,286.0,33.5,81.1,3.43,0.0
21/07/2025,12:19:48,340.0,284.0,33.5,81.2,3.43,0.0
21/07/2025,12:19:35,339.0,265.0,33.4,81.3,3.43,0.0
21/07/2025,12:19:21,345.0,270.0,33.5,80.8,3.42,0.0
21/07/2025,12:19:07,345.0,271.0,33.5,81.1,3.42,0.0
21/07/2025,12:18:57,345.0,274.0,33.5,81.6,3.42,0.0
21/07/2025,12:18:41,342.0,276.0,33.5,81.9,3.41,0.0
21/07/2025,12:18:27,349.0,276.0,33.5,82.2,3.41,0.0
21/07/2025,12:18:14,340.0,281.0,33.5,82.6,3.4,0.0
21/07/2025,12:18:03,350.0,274.0,33.5,83.2,3.4,0.0
21/07/2025,12:17:50,345.0,280.0,33.5,82.8,3.4,0.0
21/07/2025,12:17:38,345.0,272.0,33.5,82.5,3.39,0.0
21/07/2025,12:17:25,342.0,270.0,33.4,82.1,3.39,0.0
21/07/2025,12:17:12,342.0,269.0,33.4,81.9,3.39,0.0
21/07/2025,12:17:00,348.0,273.0,33.4,81.9,3.38,0.0
21/07/2025,12:16:46,346.0,267.0,33.4,81.9,3.38,0.0
21/07/2025,12:16:33,343.0,283.0,33.4,81.5,3.38,0.0
21/07/2025,12:16:19,338.0,271.0,33.4,81.2,3.37,0.0
21/07/2025,12:16:06,349.0,270.0,33.4,81.2,3.37,0.0
21/07/2025,12:15:53,347.0,271.0,33.4,80.8,3.36,0.0
21/07/2025,12:15:40,349.0,279.0,33.4,81.1,3.36,0.0
21/07/2025,12:15:28,344.0,283.0,33.4,81.6,3.36,0.0
21/07/2025,12:15:17,350.0,284.0,33.4,82.0,3.35,0.0
21/07/2025,12:15:05,345.0,266.0,33.4,81.7,3.35,0.0
21/07/2025,12:14:54,350.0,266.0,33.4,81.1,3.35,0.0
21/07/2025,12:14:42,341.0,279.0,33.4,81.6,3.34,0.0
21/07/2025,12:14:28,337.0,277.0,33.4,82.1,3.34,0.0
21/07/2025,12:14:17,346.0,272.0,33.4,81.8,3.34,0.0
21/07/2025,12:14:06,344.0,259.0,33.4,81.6,3.33,0.0
21/07/2025,12:13:55,329.0,262.0,33.4,81.4,3.33,0.0
21/07/2025,12:13:44,335.0,283.0,33.4,81.2,3.33,0.0
21/07/2025,12:13:33,343.0,268.0,33.4,80.6,3.33,0.0
21/07/2025,12:13:22,333.0,267.0,33.4,80.6,3.32,0.0
21/07/2025,12:13:12,335.0,271.0,33.4,80.8,3.32,0.0
21/07/2025,12:13:01,346.0,272.0,33.4,80.9,3.32,0.0
21/07/2025,12:12:51,338.0,264.0,33.4,81.1,3.31,0.0
21/07/2025,12:12:40,344.0,277.0,33.4,81.3,3.31,0.0
21/07/2025,12:12:29,344.0,274.0,33.4,81.5,3.31,0.0
21/07/2025,12:12:18,346.0,260.0,33.4,81.7,3.31,0.0
21/07/2025,12:12:08,347.0,282.0,33.4,81.3,3.3,0.0
21/07/2025,12:11:57,344.0,274.0,33.5,81.6,3.3,0.0
21/07/2025,12:11:47,347.0,283.0,33.4,81.7,3.3,0.0
21/07/2025,12:11:36,344.0,277.0,33.5,81.1,3.29,0.0
21/07/2025,12:11:25,341.0,275.0,33.5,81.1,3.29,0.0
21/07/2025,12:11:13,344.0,273.0,33.5,81.2,3.29,0.0
21/07/2025,12:11:02,345.0,280.0,33.5,81.2,3.28,0.0
21/07/2025,12:10:50,341.0,273.0,33.5,81.5,3.28,0.0
21/07/2025,12:10:38,341.0,280.0,33.5,81.8,3.28,0.0
21/07/2025,12:10:28,342.0,270.0,33.5,82.1,3.27,0.0
21/07/2025,12:10:17,342.0,273.0,33.4,82.0,3.27,0.0
21/07/2025,12:10:05,346.0,268.0,33.4,81.0,3.27,0.0
21/07/2025,12:09:54,342.0,278.0,33.4,81.0,3.26,0.0
21/07/2025,12:09:41,346.0,276.0,33.5,81.1,3.26,0.0
21/07/2025,12:09:30,339.0,245.0,33.5,80.7,3.26,0.0
21/07/2025,12:09:20,337.0,271.0,33.5,80.9,3.26,0.0
21/07/2025,12:09:09,343.0,280.0,33.5,81.1,3.25,0.0
21/07/2025,12:08:58,346.0,276.0,33.5,81.3,3.25,0.0
21/07/2025,12:08:47,355.0,277.0,33.5,81.5,3.25,0.0
21/07/2025,12:08:36,344.0,277.0,33.5,81.6,3.24,0.0
21/07/2025,12:08:25,353.0,267.0,33.5,81.8,3.24,0.0
21/07/2025,12:08:14,341.0,265.0,33.5,81.8,3.24,0.0
21/07/2025,12:08:03,339.0,273.0,33.5,81.9,3.23,0.0
21/07/2025,12:07:52,347.0,272.0,33.5,81.9,3.23,0.0
21/07/2025,12:07:42,347.0,269.0,33.5,81.6,3.23,0.0
21/07/2025,12:07:30,335.0,279.0,33.5,81.3,3.23,0.0
21/07/2025,12:07:20,350.0,273.0,33.5,81.4,3.22,0.0
21/07/2025,12:07:09,340.0,274.0,33.5,81.4,3.22,0.0
21/07/2025,12:06:58,343.0,270.0,33.5,81.4,3.22,0.0
21/07/2025,12:06:47,348.0,278.0,33.5,81.6,3.21,0.0
21/07/2025,12:06:36,346.0,263.0,33.5,81.9,3.21,0.0
21/07/2025,12:06:25,349.0,281.0,33.5,82.0,3.21,0.0
21/07/2025,12:06:14,344.0,268.0,33.5,81.8,3.2,0.0
21/07/2025,12:06:02,342.0,276.0,33.5,80.8,3.2,0.0
21/07/2025,12:05:51,341.0,268.0,33.5,80.5,3.2,0.0
21/07/2025,12:05:41,339.0,284.0,33.5,80.5,3.19,0.0
21/07/2025,12:05:30,343.0,272.0,33.5,80.5,3.19,0.0
21/07/2025,12:05:18,346.0,274.0,33.6,81.1,3.19,0.0
21/07/2025,12:05:07,347.0,274.0,33.6,81.4,3.19,0.0
21/07/2025,12:04:56,351.0,274.0,33.6,81.3,3.18,0.0
21/07/2025,12:04:46,348.0,275.0,33.5,81.0,3.18,0.0
21/07/2025,12:04:35,343.0,280.0,33.6,81.1,3.18,0.0
21/07/2025,12:04:24,350.0,282.0,33.6,81.2,3.17,0.0
21/07/2025,12:04:14,349.0,274.0,33.6,82.0,3.17,0.0
21/07/2025,12:04:06,344.0,278.0,33.6,82.4,3.17,0.0
21/07/2025,12:04:02,339.0,276.0,33.6,82.4,3.17,0.0
21/07/2025,12:03:51,343.0,278.0,33.6,82.0,3.16,0.0
21/07/2025,12:03:39,352.0,286.0,33.6,81.8,3.16,0.0
21/07/2025,12:03:29,354.0,280.0,33.6,81.8,3.16,0.0
21/07/2025,12:03:04,356.0,282.0,33.6,83.0,3.15,0.0
21/07/2025,12:02:52,347.0,266.0,33.6,82.6,3.15,0.0
21/07/2025,12:02:42,348.0,275.0,33.6,82.1,3.15,0.0
21/07/2025,12:02:30,348.0,282.0,33.6,82.2,3.14,0.0
21/07/2025,12:02:20,349.0,263.0,33.6,82.2,3.14,0.0
21/07/2025,12:02:08,342.0,281.0,33.6,82.3,3.14,0.0
21/07/2025,12:01:56,351.0,263.0,33.6,82.1,3.13,0.0
21/07/2025,12:01:46,349.0,272.0,33.6,82.2,3.13,0.0
21/07/2025,12:01:35,344.0,282.0,33.6,82.1,3.13,0.0
21/07/2025,12:01:24,355.0,281.0,33.6,82.0,3.12,0.0
21/07/2025,12:01:14,345.0,281.0,33.6,82.1,3.12,0.0
21/07/2025,12:01:03,349.0,282.0,33.6,83.1,3.12,0.0
21/07/2025,12:00:50,353.0,287.0,33.6,84.1,3.11,0.0
21/07/2025,12:00:38,361.0,277.0,33.6,83.4,3.11,0.0
21/07/2025,12:00:24,357.0,276.0,33.6,83.2,3.11,0.0
21/07/2025,12:00:12,352.0,272.0,33.6,83.0,3.1,0.0
21/07/2025,11:59:59,351.0,285.0,33.6,82.7,3.1,0.0
21/07/2025,11:59:48,356.0,278.0,33.6,82.2,3.1,0.0
21/07/2025,11:59:33,356.0,287.0,33.6,82.2,3.09,0.0
21/07/2025,11:59:21,347.0,276.0,33.6,82.7,3.09,0.0
21/07/2025,11:59:07,354.0,272.0,33.6,82.9,3.09,0.0
21/07/2025,11:58:53,356.0,278.0,33.6,82.4,3.08,0.0
21/07/2025,11:58:41,355.0,282.0,33.6,82.7,3.08,0.0
21/07/2025,11:58:30,352.0,282.0,33.6,83.1,3.07,0.0
21/07/2025,11:58:19,354.0,276.0,33.6,83.6,3.07,0.0
21/07/2025,11:58:09,358.0,272.0,33.6,83.8,3.07,0.0
21/07/2025,11:57:58,360.0,278.0,33.6,82.7,3.07,0.0
21/07/2025,11:57:47,363.0,279.0,33.6,81.9,3.06,0.0
21/07/2025,11:57:34,361.0,270.0,33.6,82.2,3.06,0.0
21/07/2025,11:57:23,345.0,278.0,33.6,82.8,3.06,0.0
21/07/2025,11:57:12,351.0,280.0,33.6,82.4,3.05,0.0
21/07/2025,11:57:02,356.0,270.0,33.6,82.1,3.05,0.0
21/07/2025,11:56:51,355.0,277.0,33.6,81.9,3.05,0.0
21/07/2025,11:56:40,349.0,281.0,33.6,81.8,3.04,0.0
21/07/2025,11:56:30,352.0,275.0,33.6,82.0,3.04,0.0
21/07/2025,11:56:18,355.0,282.0,33.6,82.1,3.04,0.0
21/07/2025,11:56:08,352.0,281.0,33.6,81.6,3.04,0.0
21/07/2025,11:55:56,351.0,272.0,33.6,81.3,3.03,0.0
21/07/2025,11:55:44,345.0,269.0,33.6,81.0,3.03,0.0
21/07/2025,11:55:34,344.0,269.0,33.6,80.9,3.03,0.0
21/07/2025,11:55:23,348.0,272.0,33.6,80.8,3.02,0.0
21/07/2025,11:55:11,345.0,289.0,33.6,80.9,3.02,0.0
21/07/2025,11:55:01,347.0,280.0,33.6,80.9,3.02,0.0
21/07/2025,11:54:50,339.0,275.0,33.6,80.8,3.01,0.0
21/07/2025,11:54:38,339.0,283.0,33.7,80.9,3.01,0.0
21/07/2025,11:54:24,340.0,282.0,33.7,81.1,3.01,0.0
21/07/2025,11:54:11,343.0,278.0,33.7,80.9,3.0,0.0
21/07/2025,11:53:57,351.0,257.0,33.7,80.4,3.0,0.0
21/07/2025,11:53:45,345.0,256.0,33.7,80.6,3.0,0.0
21/07/2025,11:53:35,346.0,277.0,33.7,80.6,2.99,0.0
21/07/2025,11:53:22,348.0,275.0,33.7,80.0,2.99,0.0
21/07/2025,11:53:07,346.0,277.0,33.7,80.0,2.99,0.0
21/07/2025,11:52:56,342.0,286.0,33.7,80.6,2.98,0.0
21/07/2025,11:52:45,351.0,281.0,33.8,81.2,2.98,0.0
21/07/2025,11:52:33,349.0,279.0,33.8,81.8,2.98,0.0
21/07/2025,11:52:23,356.0,282.0,33.8,82.6,2.97,0.0
21/07/2025,11:52:12,355.0,280.0,33.8,83.3,2.97,0.0
21/07/2025,11:52:01,353.0,278.0,33.8,83.2,2.97,0.0
21/07/2025,11:51:49,357.0,282.0,33.8,83.4,2.96,0.0
21/07/2025,11:51:38,354.0,284.0,33.8,83.9,2.96,0.0
21/07/2025,11:51:28,347.0,283.0,33.8,84.2,2.96,0.0
21/07/2025,11:51:17,355.0,282.0,33.8,84.4,2.95,0.0
21/07/2025,11:51:07,361.0,299.0,33.8,85.1,2.95,0.0
21/07/2025,11:50:56,357.0,285.0,33.8,85.1,2.95,0.0
21/07/2025,11:50:45,355.0,295.0,33.8,85.1,2.95,0.0
21/07/2025,11:50:35,357.0,291.0,33.8,85.5,2.94,0.0
21/07/2025,11:50:24,356.0,279.0,33.8,85.5,2.94,0.0
21/07/2025,11:50:13,352.0,278.0,33.8,85.0,2.94,0.0
21/07/2025,11:50:03,358.0,281.0,33.8,84.4,2.93,0.0
21/07/2025,11:49:52,348.0,272.0,33.8,83.8,2.93,0.0
21/07/2025,11:49:41,354.0,278.0,33.8,83.2,2.93,0.0
21/07/2025,11:49:29,351.0,272.0,33.8,83.2,2.92,0.0
21/07/2025,11:49:18,343.0,284.0,33.8,83.7,2.92,0.0
21/07/2025,11:49:07,342.0,284.0,33.8,84.5,2.92,0.0
21/07/2025,11:48:56,357.0,275.0,33.8,85.4,2.92,0.0
21/07/2025,11:48:44,357.0,277.0,33.8,85.2,2.91,0.0
21/07/2025,11:48:34,353.0,275.0,33.8,84.7,2.91,0.0
21/07/2025,11:48:23,352.0,279.0,33.8,84.7,2.91,0.0
21/07/2025,11:48:11,359.0,284.0,33.8,85.1,2.9,0.0
21/07/2025,11:47:58,356.0,277.0,33.7,84.3,2.9,0.0
21/07/2025,11:47:45,351.0,276.0,33.7,83.7,2.9,0.0
21/07/2025,11:47:33,352.0,272.0,33.7,83.2,2.89,0.0
21/07/2025,11:47:19,352.0,276.0,33.7,82.8,2.89,0.0
21/07/2025,11:47:06,351.0,266.0,33.7,82.4,2.89,0.0
21/07/2025,11:46:53,353.0,285.0,33.7,82.2,2.88,0.0
21/07/2025,11:46:43,355.0,272.0,33.7,82.3,2.88,0.0
21/07/2025,11:46:32,352.0,291.0,33.7,82.8,2.88,0.0
21/07/2025,11:46:22,352.0,289.0,33.7,83.0,2.87,0.0
21/07/2025,11:46:12,354.0,278.0,33.7,82.9,2.87,0.0
21/07/2025,11:46:02,343.0,268.0,33.8,83.7,2.87,0.0
21/07/2025,11:45:48,355.0,281.0,33.8,84.2,2.86,0.0
21/07/2025,11:45:37,352.0,277.0,33.8,83.7,2.86,0.0
21/07/2025,11:45:23,355.0,281.0,33.7,83.7,2.86,0.0
21/07/2025,11:45:10,361.0,288.0,33.7,84.1,2.85,0.0
21/07/2025,11:44:55,345.0,282.0,33.7,84.4,2.85,0.0
21/07/2025,11:44:44,352.0,269.0,33.7,84.4,2.85,0.0
21/07/2025,11:44:31,351.0,292.0,33.7,83.3,2.84,0.0
21/07/2025,11:44:20,357.0,272.0,33.7,83.7,2.84,0.0
21/07/2025,11:44:04,355.0,286.0,33.7,84.0,2.83,0.0
21/07/2025,11:43:53,357.0,281.0,33.7,83.6,2.83,0.0
21/07/2025,11:43:41,360.0,286.0,33.7,83.8,2.83,0.0
21/07/2025,11:43:29,356.0,276.0,33.7,84.5,2.82,0.0
21/07/2025,11:43:18,346.0,295.0,33.7,84.7,2.82,0.0
21/07/2025,11:43:07,357.0,273.0,33.7,85.1,2.82,0.0
21/07/2025,11:42:52,354.0,290.0,33.7,85.0,2.81,0.0
21/07/2025,11:42:39,351.0,279.0,33.7,85.1,2.81,0.0
21/07/2025,11:42:25,352.0,281.0,33.7,85.2,2.81,0.0
21/07/2025,11:42:12,351.0,284.0,33.6,85.0,2.8,0.0
21/07/2025,11:42:00,354.0,281.0,33.6,85.0,2.8,0.0
21/07/2025,11:41:47,353.0,285.0,33.6,85.1,2.8,0.0
21/07/2025,11:41:35,338.0,277.0,33.6,85.0,2.79,0.0
21/07/2025,11:41:24,349.0,275.0,33.6,85.0,2.79,0.0
21/07/2025,11:41:13,356.0,280.0,33.6,85.0,2.79,0.0
21/07/2025,11:41:02,349.0,281.0,33.6,85.4,2.78,0.0
21/07/2025,11:40:51,350.0,286.0,33.6,85.4,2.78,0.0
21/07/2025,11:40:40,351.0,283.0,33.6,85.5,2.78,0.0
21/07/2025,11:40:28,354.0,276.0,33.5,85.4,2.77,0.0
